hd_demo_sk,hd_income_band_sk,hd_buy_potential,hd_dep_count,hd_vehicle_count
3099,20,>10000,5,2
2532,13,0-500,1,2
4072,13,Unknown,3,3
1288,9,>10000,0,1
2541,2,501-1000,1,2
264,5,501-1000,2,0
6124,5,0-500,1,-1
2440,1,1001-5000,0,2
3750,11,501-1000,1,3
1200,1,0-500,0,1
1840,1,1001-5000,5,1
2025,6,Unknown,6,1
2227,8,5001-10000,8,1
2940,1,5001-10000,4,2
3642,3,1001-5000,0,3
2216,17,1001-5000,8,1
7095,16,0-500,9,-1
998,19,501-1000,8,0
1034,15,5001-10000,8,0
2900,1,501-1000,4,2
2749,10,Unknown,2,2
4088,9,0-500,4,3
3126,7,0-500,6,2
2534,15,0-500,1,2
6333,14,>10000,2,-1
2535,16,0-500,1,2
643,4,1001-5000,5,0
6077,18,5001-10000,0,-1
4553,14,Unknown,7,3
2125,6,>10000,7,1
5562,3,1001-5000,6,4
2998,19,Unknown,4,2
2346,7,5001-10000,9,1
2178,19,0-500,8,1
7141,2,5001-10000,9,-1
2416,17,0-500,0,2
1026,7,5001-10000,8,0
133,14,0-500,1,0
2698,19,1001-5000,2,2
5454,15,1001-5000,5,4
3659,20,1001-5000,0,3
3549,10,5001-10000,9,2
4483,4,1001-5000,7,3
4051,12,>10000,3,3
3129,10,0-500,6,2
5119,20,5001-10000,2,4
4379,20,1001-5000,6,3
2891,12,0-500,4,2
2700,1,5001-10000,2,2
4076,17,Unknown,3,3
1042,3,>10000,8,0
5866,7,Unknown,8,4
6257,18,0-500,2,-1
2419,20,0-500,0,2
6005,6,0-500,0,-1
512,13,501-1000,4,0
4989,10,5001-10000,1,4
2511,12,Unknown,0,2
2119,20,5001-10000,7,1
5459,20,1001-5000,5,4
436,17,5001-10000,3,0
5031,12,Unknown,1,4
1633,14,5001-10000,3,1
765,6,1001-5000,6,0
2856,17,>10000,3,2
4458,19,0-500,7,3
466,7,Unknown,3,0
2132,13,>10000,7,1
1489,10,1001-5000,2,1
5081,2,1001-5000,2,4
1303,4,Unknown,0,1
1684,5,0-500,4,1
3535,16,1001-5000,9,2
2128,9,>10000,7,1
1653,14,>10000,3,1
6116,17,Unknown,0,-1
6973,14,0-500,8,-1
1035,16,5001-10000,8,0
6810,11,>10000,6,-1
4509,10,5001-10000,7,3
4190,11,Unknown,4,3
102,3,Unknown,0,0
5595,16,5001-10000,6,4
1865,6,5001-10000,5,1
6119,20,Unknown,0,-1
3681,2,>10000,0,3
2489,10,>10000,0,2
2510,11,Unknown,0,2
5172,13,0-500,3,4
3033,14,501-1000,5,2
5861,2,Unknown,8,4
240,1,0-500,2,0
2993,14,Unknown,4,2
6395,16,501-1000,3,-1
5109,10,5001-10000,2,4
737,18,0-500,6,0
4054,15,>10000,3,3
6659,20,1001-5000,5,-1
80,1,>10000,0,0
5482,3,>10000,5,4
5199,20,501-1000,3,4
6913,14,5001-10000,7,-1
6057,18,1001-5000,0,-1
1175,16,>10000,9,0
2866,7,Unknown,3,2
1196,17,Unknown,9,0
4061,2,Unknown,3,3
829,10,Unknown,6,0
6498,19,0-500,4,-1
2485,6,>10000,0,2
3218,19,>10000,6,2
6339,20,>10000,2,-1
3853,14,0-500,2,3
469,10,Unknown,3,0
7001,2,1001-5000,8,-1
3904,5,5001-10000,2,3
1704,5,501-1000,4,1
473,14,Unknown,3,0
1512,13,5001-10000,2,1
5827,8,5001-10000,8,4
2265,6,Unknown,8,1
5187,8,501-1000,3,4
6373,14,0-500,3,-1
4931,12,0-500,1,4
5774,15,0-500,8,4
6541,2,5001-10000,4,-1
5016,17,>10000,1,4
1129,10,1001-5000,9,0
88,9,>10000,0,0
2639,20,Unknown,1,2
3405,6,1001-5000,8,2
3165,6,1001-5000,6,2
2158,19,Unknown,7,1
178,19,1001-5000,1,0
6727,8,0-500,6,-1
5675,16,501-1000,7,4
4148,9,5001-10000,4,3
4304,5,Unknown,5,3
4399,20,5001-10000,6,3
510,11,501-1000,4,0
5200,1,1001-5000,3,4
3559,20,5001-10000,9,2
2708,9,5001-10000,2,2
7088,9,0-500,9,-1
1650,11,>10000,3,1
6614,15,0-500,5,-1
1376,17,1001-5000,1,1
6931,12,>10000,7,-1
2759,20,Unknown,2,2
6499,20,0-500,4,-1
4521,2,>10000,7,3
96,17,>10000,0,0
6850,11,0-500,7,-1
1860,1,5001-10000,5,1
5077,18,501-1000,2,4
6645,6,1001-5000,5,-1
7023,4,5001-10000,8,-1
3685,6,>10000,0,3
997,18,501-1000,8,0
971,12,0-500,8,0
186,7,5001-10000,1,0
6830,11,Unknown,6,-1
2688,9,1001-5000,2,2
2760,1,0-500,3,2
409,10,1001-5000,3,0
3455,16,>10000,8,2
545,6,5001-10000,4,0
6886,7,1001-5000,7,-1
5931,12,1001-5000,9,4
3807,8,>10000,1,3
3092,13,>10000,5,2
3144,5,501-1000,6,2
3734,15,0-500,1,3
4635,16,5001-10000,8,3
2654,15,0-500,2,2
1551,12,Unknown,2,1
1488,9,1001-5000,2,1
5236,17,5001-10000,3,4
1906,7,Unknown,5,1
1567,8,0-500,3,1
2182,3,501-1000,8,1
3837,18,Unknown,1,3
20,1,501-1000,0,0
3013,14,0-500,5,2
734,15,0-500,6,0
5606,7,>10000,6,4
3227,8,Unknown,6,2
3241,2,0-500,7,2
6652,13,1001-5000,5,-1
3878,19,501-1000,2,3
2289,10,0-500,9,1
4271,12,5001-10000,5,3
5088,9,1001-5000,2,4
5783,4,501-1000,8,4
757,18,501-1000,6,0
4964,5,1001-5000,1,4
3214,15,>10000,6,2
1484,5,1001-5000,2,1
322,3,>10000,2,0
1903,4,Unknown,5,1
4804,5,0-500,0,4
6994,15,501-1000,8,-1
2413,14,0-500,0,2
3114,15,Unknown,5,2
2944,5,5001-10000,4,2
2224,5,5001-10000,8,1
6486,7,0-500,4,-1
4523,4,>10000,7,3
4632,13,5001-10000,8,3
231,12,Unknown,1,0
4629,10,5001-10000,8,3
555,16,5001-10000,4,0
5778,19,0-500,8,4
3821,2,Unknown,1,3
4376,17,1001-5000,6,3
1023,4,5001-10000,8,0
4528,9,>10000,7,3
394,15,501-1000,3,0
5725,6,>10000,7,4
6928,9,>10000,7,-1
4025,6,5001-10000,3,3
252,13,0-500,2,0
3128,9,0-500,6,2
1672,13,Unknown,3,1
3732,13,0-500,1,3
4535,16,>10000,7,3
3354,15,Unknown,7,2
5707,8,5001-10000,7,4
3348,9,Unknown,7,2
1413,14,>10000,1,1
5002,3,>10000,1,4
1721,2,1001-5000,4,1
3186,7,5001-10000,6,2
3432,13,5001-10000,8,2
4718,19,501-1000,9,3
1104,5,501-1000,9,0
1043,4,>10000,8,0
2405,6,0-500,0,2
2997,18,Unknown,4,2
2593,14,5001-10000,1,2
4457,18,0-500,7,3
2198,19,501-1000,8,1
38,19,501-1000,0,0
866,7,501-1000,7,0
1076,17,Unknown,8,0
382,3,501-1000,3,0
6555,16,5001-10000,4,-1
5800,1,1001-5000,8,4
6144,5,501-1000,1,-1
539,20,1001-5000,4,0
5389,10,Unknown,4,4
4618,19,1001-5000,8,3
3893,14,1001-5000,2,3
3775,16,1001-5000,1,3
6807,8,>10000,6,-1
5833,14,5001-10000,8,4
309,10,5001-10000,2,0
333,14,>10000,2,0
3743,4,501-1000,1,3
4667,8,Unknown,8,3
1150,11,5001-10000,9,0
1635,16,5001-10000,3,1
5485,6,>10000,5,4
4238,19,501-1000,5,3
5705,6,5001-10000,7,4
3708,9,Unknown,0,3
2285,6,0-500,9,1
2935,16,1001-5000,4,2
3606,7,0-500,0,3
753,14,501-1000,6,0
2222,3,5001-10000,8,1
5723,4,>10000,7,4
6297,18,1001-5000,2,-1
1695,16,0-500,4,1
7156,17,5001-10000,9,-1
5784,5,501-1000,8,4
3686,7,>10000,0,3
51,12,1001-5000,0,0
7080,1,0-500,9,-1
246,7,0-500,2,0
764,5,1001-5000,6,0
3905,6,5001-10000,2,3
5185,6,501-1000,3,4
626,7,501-1000,5,0
5486,7,>10000,5,4
2808,9,1001-5000,3,2
966,7,0-500,8,0
4744,5,5001-10000,9,3
6069,10,5001-10000,0,-1
6226,7,Unknown,1,-1
5126,7,>10000,2,4
3936,17,>10000,2,3
5964,5,>10000,9,4
5062,3,501-1000,2,4
3668,9,5001-10000,0,3
5169,10,0-500,3,4
4242,3,1001-5000,5,3
1374,15,1001-5000,1,1
5014,15,>10000,1,4
4443,4,0-500,7,3
4887,8,>10000,0,4
5120,1,>10000,2,4
697,18,>10000,5,0
2095,16,1001-5000,7,1
5782,3,501-1000,8,4
234,15,Unknown,1,0
66,7,5001-10000,0,0
3102,3,Unknown,5,2
5923,4,1001-5000,9,4
5063,4,501-1000,2,4
4619,20,1001-5000,8,3
1386,7,5001-10000,1,1
430,11,5001-10000,3,0
4907,8,Unknown,0,4
4270,11,5001-10000,5,3
3609,10,0-500,0,3
218,19,>10000,1,0
2070,11,501-1000,7,1
4173,14,>10000,4,3
2303,4,501-1000,9,1
2133,14,>10000,7,1
1145,6,5001-10000,9,0
6674,15,5001-10000,5,-1
6270,11,501-1000,2,-1
2733,14,>10000,2,2
6626,7,501-1000,5,-1
3035,16,501-1000,5,2
6943,4,Unknown,7,-1
6722,3,0-500,6,-1
5635,16,Unknown,6,4
5011,12,>10000,1,4
2281,2,0-500,9,1
3546,7,5001-10000,9,2
1537,18,>10000,2,1
4082,3,0-500,4,3
5693,14,1001-5000,7,4
6078,19,5001-10000,0,-1
3917,18,5001-10000,2,3
3261,2,501-1000,7,2
5942,3,5001-10000,9,4
4963,4,1001-5000,1,4
4520,1,>10000,7,3
3818,19,>10000,1,3
2211,12,1001-5000,8,1
1282,3,>10000,0,1
5152,13,Unknown,2,4
5415,16,0-500,5,4
586,7,Unknown,4,0
2400,1,0-500,0,2
4904,5,Unknown,0,4
2393,14,Unknown,9,1
4554,15,Unknown,7,3
3309,10,5001-10000,7,2
5213,14,1001-5000,3,4
1318,19,Unknown,0,1
3434,15,5001-10000,8,2
5556,17,501-1000,6,4
4092,13,0-500,4,3
7119,20,501-1000,9,-1
497,18,0-500,4,0
6194,15,5001-10000,1,-1
6284,5,1001-5000,2,-1
4478,19,501-1000,7,3
319,20,5001-10000,2,0
4929,10,0-500,1,4
177,18,1001-5000,1,0
1088,9,0-500,9,0
5677,18,501-1000,7,4
5273,14,Unknown,3,4
3384,5,501-1000,8,2
1415,16,>10000,1,1
3090,11,>10000,5,2
3341,2,Unknown,7,2
92,13,>10000,0,0
4057,18,>10000,3,3
6328,9,>10000,2,-1
6483,4,0-500,4,-1
1420,1,Unknown,1,1
6729,10,0-500,6,-1
5941,2,5001-10000,9,4
1216,17,0-500,0,1
4234,15,501-1000,5,3
712,13,Unknown,5,0
3533,14,1001-5000,9,2
3492,13,0-500,9,2
6415,16,1001-5000,3,-1
3389,10,501-1000,8,2
5283,4,0-500,4,4
107,8,Unknown,0,0
5621,2,Unknown,6,4
6170,11,1001-5000,1,-1
1700,1,501-1000,4,1
3843,4,0-500,2,3
3663,4,5001-10000,0,3
3980,1,501-1000,3,3
1941,2,501-1000,6,1
5220,1,5001-10000,3,4
6371,12,0-500,3,-1
1670,11,Unknown,3,1
7195,16,Unknown,9,-1
1321,2,0-500,1,1
2846,7,>10000,3,2
2647,8,0-500,2,2
6675,16,5001-10000,5,-1
961,2,0-500,8,0
6470,11,Unknown,3,-1
2442,3,1001-5000,0,2
3236,17,Unknown,6,2
1707,8,501-1000,4,1
3768,9,1001-5000,1,3
2355,16,5001-10000,9,1
7140,1,5001-10000,9,-1
1559,20,Unknown,2,1
1545,6,Unknown,2,1
5975,16,>10000,9,4
6289,10,1001-5000,2,-1
7154,15,5001-10000,9,-1
684,5,>10000,5,0
2689,10,1001-5000,2,2
1965,6,1001-5000,6,1
6004,5,0-500,0,-1
2816,17,1001-5000,3,2
5734,15,>10000,7,4
6329,10,>10000,2,-1
4685,6,0-500,9,3
5179,20,0-500,3,4
458,19,>10000,3,0
1678,19,Unknown,3,1
2209,10,1001-5000,8,1
5314,15,501-1000,4,4
1873,14,5001-10000,5,1
5982,3,Unknown,9,4
6681,2,>10000,5,-1
995,16,501-1000,8,0
6018,19,0-500,0,-1
